time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,60880,5917,10,9640,260,937,3657.3,9909.0
30,4,2,2,28,28,297920,29658,10,29980,29140,2984,4730.6,4929.6
40,4,2,2,28,28,397540,39642,10,39540,69220,3942,3332.2,3636.4
50,4,2,2,28,28,723720,71804,10,73260,143900,7268,2425.5,2900.2
60,4,2,2,28,28,886220,88383,10,88220,233900,8798,1982.6,2452.7
70,4,2,2,28,28,793460,79045,10,84080,316160,8376,1770.2,2180.9
80,4,2,2,28,28,929720,92620,10,95260,411000,9489,1658.1,2077.6
90,4,2,2,28,28,923540,91666,10,93400,505940,9270,1566.8,1964.1
100,4,2,2,28,28,784660,78168,10,79880,585620,7957,1528.9,1937.2
110,4,2,2,28,28,956480,95428,10,98280,684040,9805,1485.8,1884.6
120,4,2,2,28,28,893220,88992,10,92480,775760,9213,1448.7,1830.8
130,4,2,2,28,28,778680,77496,10,79800,856760,7941,1410.1,1757.5
140,4,2,2,28,28,968200,96520,10,96360,953960,9606,1395.1,1747.0
150,4,2,2,28,28,921860,91928,10,94600,1048400,9433,1370.8,1709.2
160,4,2,2,28,28,808480,80662,10,82880,1132060,8268,1354.0,1682.4
170,4,2,2,28,28,957760,95527,10,100500,1229980,10023,1341.4,1672.4
180,4,2,2,28,28,900620,89855,10,92140,1321760,9192,1332.3,1664.2
