time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,9340,926,1,900,1000,89,4.2,4.2
30,4,4,4,19,19,62300,6125,1,6600,7380,648,2.1,2.1
40,4,4,4,19,19,72180,7200,1,7200,14660,718,1.7,1.7
50,4,4,4,19,19,71560,7145,1,7420,22120,740,1.5,1.5
60,4,4,4,19,19,101020,10086,1,9940,32360,992,1.4,1.4
70,4,4,4,19,19,75420,7529,1,7400,40200,738,1.4,1.4
80,4,4,4,19,19,76620,7650,1,7480,48040,746,1.3,1.3
90,4,4,4,19,19,103060,10275,1,10500,58700,1046,1.3,1.3
100,4,4,4,19,19,77180,7706,1,7920,66660,790,1.3,1.3
110,4,4,4,19,19,78520,7837,1,8240,74620,822,1.3,1.3
120,4,4,4,19,19,104180,10400,1,10760,85240,1074,1.2,1.2
130,4,4,4,19,19,78760,7863,1,7900,93240,788,1.2,1.2
140,4,4,4,19,19,76880,7677,1,7960,101160,794,1.2,1.2
150,4,4,4,19,19,104340,10417,1,10700,111740,1068,1.2,1.2
160,4,4,4,19,19,76860,7669,1,8420,119680,840,1.2,1.2
170,4,4,4,19,19,78740,7863,1,8140,127700,812,1.2,1.2
180,4,4,4,19,19,77460,7734,1,8140,135720,812,1.2,1.2
