time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17840,1773,10,2240,2200,222,16.7,22.2
30,4,4,4,30,30,82240,8036,10,8420,10700,822,12.5,14.2
40,4,4,4,30,30,156200,15514,10,15320,26180,1521,9.1,10.1
50,4,4,4,30,30,200120,19772,10,20840,46740,2059,7.4,7.9
60,4,4,4,30,30,221160,21955,10,23200,69860,2303,6.2,6.5
70,4,4,4,30,30,277740,27701,10,28820,98280,2874,5.5,5.9
80,4,4,4,30,30,302860,30210,10,30260,128760,3018,5.0,5.2
90,4,4,4,30,30,263860,26142,10,27560,155980,2730,4.7,4.9
100,4,4,4,30,30,312280,31134,10,32700,188020,3260,4.4,4.6
110,4,4,4,30,30,323180,32214,10,34300,221980,3419,4.2,4.4
120,4,4,4,30,30,277940,27744,10,28040,250440,2798,4.1,4.2
130,4,4,4,30,30,310200,30921,10,31400,281320,3129,4.0,4.2
140,4,4,4,30,30,326580,32570,10,34280,314640,3418,3.9,4.1
150,4,4,4,30,30,271200,27014,10,28200,342400,2809,3.9,4.0
160,4,4,4,30,30,312120,31121,10,32900,374560,3280,3.8,3.9
170,4,4,4,30,30,324400,32336,10,32400,408100,3229,3.8,3.9
180,4,4,4,30,30,275860,27508,10,27620,435740,2754,3.7,3.8
