time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,10980,1088,1,1000,120,99,489.0,489.0
30,4,4,4,19,19,85440,8522,1,9320,9320,929,1699.1,1699.1
40,4,4,4,19,19,145620,14518,1,14600,23820,1455,1041.4,1041.4
50,4,4,4,19,19,245660,24460,1,25620,49120,2551,630.7,630.7
60,4,4,4,19,19,759320,75209,1,79040,126720,7828,330.9,330.9
70,4,4,4,19,19,657960,65638,1,66600,193900,6644,261.1,261.1
80,4,4,4,19,19,666940,66296,1,70240,262060,6982,224.8,224.8
90,4,4,4,19,19,844200,83808,1,86520,349000,8589,202.7,202.7
100,4,4,4,19,19,684080,68162,1,69980,418440,6972,189.8,189.8
110,4,4,4,19,19,670640,66743,1,69020,487800,6869,180.5,180.5
120,4,4,4,19,19,910540,90845,1,91760,581180,9154,171.2,171.2
130,4,4,4,19,19,663160,66091,1,68380,648240,6814,166.8,166.8
140,4,4,4,19,19,663640,66158,1,67080,716480,6687,162.7,162.7
150,4,4,4,19,19,939660,93684,1,96760,812640,9647,157.7,157.7
160,4,4,4,19,19,702760,70051,1,72180,884680,7194,154.5,154.5
170,4,4,4,19,19,665860,66300,1,68940,953180,6864,152.3,152.3
180,4,4,4,19,19,901140,89979,1,92820,1045440,9268,149.8,149.8
