time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,46940,4662,10,5180,20,514,200.9,2009.0
30,4,4,4,30,30,36800,3646,10,6720,1520,665,5536.5,11979.2
40,4,4,4,30,30,103820,10261,10,8840,10500,873,11273.2,13268.7
50,4,4,4,30,30,124500,12293,10,12140,23180,1198,11730.3,18001.2
60,4,4,4,30,30,135960,13478,10,12900,36420,1278,11223.7,19795.9
70,4,4,4,30,30,246440,24400,10,27220,63380,2695,7929.6,11776.1
80,4,4,4,30,30,292480,29001,10,28080,92020,2784,6826.0,10066.6
90,4,4,4,30,30,354420,35066,10,36460,128240,3607,5683.0,8022.4
100,4,4,4,30,30,378300,37679,10,40540,167760,4037,4922.4,6946.2
110,4,4,4,30,30,440200,43827,10,44780,212560,4458,4463.6,6454.7
120,4,4,4,30,30,400300,39818,10,40660,251920,4044,4174.9,6132.1
131,4,4,4,30,30,464480,46029,10,47560,300560,4713,3848.4,5565.6
141,4,4,4,30,30,508420,50528,10,52560,352860,5223,3612.8,5285.8
151,4,4,4,30,30,437440,43526,10,44000,397940,4378,3466.8,5101.3
161,4,4,4,30,30,469460,46596,10,48340,446020,4798,3339.2,4896.7
171,4,4,4,30,30,480140,47694,10,48360,494620,4803,3256.7,4793.8
181,4,4,4,30,30,403220,40153,10,41460,536160,4128,3196.9,4731.7
