time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,310640,30165,10,33300,23500,3233,4554.2,5920.5
30,4,2,2,28,28,424060,41878,10,43420,66560,4287,3047.5,3507.0
40,4,2,2,28,28,611900,60861,10,63060,129700,6272,2240.2,2441.2
50,4,2,2,28,28,752500,74630,10,77360,206120,7672,1909.4,2033.6
60,4,2,2,28,28,952060,94902,10,96740,304500,9643,1678.9,1925.1
70,4,2,2,28,28,779480,77490,10,79040,383760,7857,1583.4,1853.9
80,4,2,2,28,28,868180,86300,10,87880,473920,8735,1511.6,1794.1
90,4,2,2,28,28,961960,95603,10,96620,571960,9602,1461.4,1764.0
100,4,2,2,28,28,750400,74444,10,74720,647600,7412,1434.6,1720.4
110,4,2,2,28,28,783120,78015,10,82000,729700,8168,1404.0,1694.5
120,4,2,2,28,28,1015620,100916,10,102980,832900,10232,1385.3,1683.5
131,4,2,2,28,28,772640,76963,10,79620,913100,7931,1367.1,1663.8
141,4,2,2,28,28,777820,77295,10,80200,992320,7969,1357.7,1660.8
151,4,2,2,28,28,1040160,103622,10,107080,1100300,10667,1341.7,1639.3
161,4,2,2,28,28,766260,76427,10,76920,1176640,7672,1336.3,1640.1
171,4,2,2,28,28,776940,77361,10,79540,1256480,7919,1332.0,1644.8
181,4,2,2,28,28,1033860,103179,10,106420,1362640,10620,1323.0,1632.1
