time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8980,894,1,1000,960,99,2.7,2.7
30,4,2,2,21,21,68580,6819,1,6740,8100,670,1.3,1.3
40,4,2,2,21,21,77600,7747,1,7840,15980,782,1.2,1.2
50,4,2,2,21,21,103520,10334,1,10420,26600,1040,1.2,1.2
60,4,2,2,21,21,79140,7898,1,7880,34740,786,1.2,1.2
70,4,2,2,21,21,78720,7860,1,7780,42860,776,1.1,1.1
80,4,2,2,21,21,105260,10511,1,10900,53700,1088,1.1,1.1
90,4,2,2,21,21,80040,7982,1,8240,61900,821,1.1,1.1
100,4,2,2,21,21,78820,7870,1,7780,70060,776,1.1,1.1
110,4,2,2,21,21,106920,10675,1,10340,80920,1032,1.1,1.1
120,4,2,2,21,21,78560,7845,1,8540,89080,852,1.1,1.1
130,4,2,2,21,21,80940,8082,1,8180,97240,816,1.1,1.1
140,4,2,2,21,21,106080,10584,1,10880,108180,1085,1.1,1.1
150,4,2,2,21,21,80220,8009,1,8300,116400,828,1.1,1.1
160,4,2,2,21,21,80600,8049,1,8320,124640,830,1.1,1.1
170,4,2,2,21,21,106520,10637,1,10640,135560,1062,1.1,1.1
180,4,2,2,21,21,80680,8057,1,8280,143740,826,1.1,1.1
