time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,3920,391,1,440,460,43,4.2,4.2
20,4,2,2,21,21,66340,6530,1,7000,7160,689,1.5,1.5
30,4,2,2,21,21,77000,7687,1,7680,15040,766,1.3,1.3
40,4,2,2,21,21,104000,10380,1,10780,25760,1075,1.2,1.2
50,4,2,2,21,21,78160,7791,1,7760,33780,773,1.2,1.2
60,4,2,2,21,21,79200,7906,1,7920,41940,790,1.2,1.2
70,4,2,2,21,21,106900,10672,1,11140,52780,1112,1.2,1.2
80,4,2,2,21,21,80420,8030,1,8160,60940,814,1.2,1.2
90,4,2,2,21,21,76980,7672,1,8040,69100,801,1.1,1.1
100,4,2,2,21,21,106320,10616,1,10920,79920,1090,1.1,1.1
110,4,2,2,21,21,78780,7863,1,8060,88080,804,1.1,1.1
120,4,2,2,21,21,80380,8025,1,7920,96260,790,1.1,1.1
130,4,2,2,21,21,78560,7845,1,8480,104380,846,1.1,1.1
140,4,2,2,21,21,106640,10642,1,10720,115260,1069,1.1,1.1
150,4,2,2,21,21,80620,8052,1,8540,123460,852,1.1,1.1
160,4,2,2,21,21,79640,7954,1,8100,131680,809,1.1,1.1
170,4,2,2,21,21,105940,10580,1,10020,142600,1000,1.1,1.1
180,4,2,2,21,21,79400,7928,1,8460,150800,844,1.1,1.1
