time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,43800,4344,10,10080,120,999,882.6,3248.0
30,4,4,4,28,28,73680,7149,10,3120,3100,302,9725.1,11525.1
40,4,4,4,28,28,131140,12934,10,13480,16480,1329,13473.4,16567.2
50,4,4,4,28,28,121320,12027,10,12080,28400,1197,11015.7,12662.3
60,4,4,4,28,28,147500,14634,10,15120,43740,1500,9434.6,10437.8
70,4,4,4,28,28,284920,28313,10,29260,73060,2907,7365.8,8061.7
80,4,4,4,28,28,298620,29660,10,29860,103160,2965,6167.7,6510.1
90,4,4,4,28,28,346920,34368,10,36120,138060,3578,5283.4,5688.5
100,4,4,4,28,28,604780,60159,10,63560,201660,6322,4269.8,5088.0
111,4,4,4,28,28,538280,53592,10,53400,255540,5316,3735.0,4384.4
121,4,4,4,28,28,491980,48928,10,49880,306200,4960,3436.1,4164.4
131,4,4,4,28,28,738780,73466,10,76300,382400,7587,3051.1,3567.9
141,4,4,4,28,28,587280,58534,10,58700,441700,5850,2843.7,3253.0
151,4,4,4,28,28,596520,59390,10,61520,503320,6125,2669.4,3002.6
161,4,4,4,28,28,765900,76330,10,77940,581540,7767,2513.4,2772.4
171,4,4,4,28,28,573880,56853,10,59320,640620,5876,2425.1,2643.3
181,4,4,4,28,28,514800,51142,10,53100,695080,5275,2357.8,2604.0
