time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,249380,24218,1,26540,24740,2577,359.6,359.6
30,4,2,2,21,21,352760,35058,1,37020,60440,3679,233.3,233.3
40,4,2,2,21,21,527880,52651,1,54380,114340,5423,184.9,184.9
50,4,2,2,21,21,1007340,100432,1,102320,217780,10201,150.9,150.9
60,4,2,2,21,21,782020,77983,1,80300,298040,8007,140.1,140.1
70,4,2,2,21,21,786880,78421,1,82180,379040,8190,132.4,132.4
80,4,2,2,21,21,1055000,105152,1,107740,486520,10738,126.4,126.4
90,4,2,2,21,21,805440,80063,1,82960,569460,8246,123.6,123.6
100,4,2,2,21,21,798940,79694,1,81720,651240,8151,121.7,121.7
110,4,2,2,21,21,1083360,108108,1,110880,761580,11064,119.6,119.6
120,4,2,2,21,21,805980,80316,1,83740,844100,8344,118.5,118.5
130,4,2,2,21,21,781300,77857,1,79680,924820,7940,117.6,117.6
140,4,2,2,21,21,1051040,104612,1,108880,1031780,10837,116.6,116.6
150,4,2,2,21,21,786240,78318,1,81240,1112420,8092,116.3,116.3
160,4,2,2,21,21,790160,78803,1,80120,1193560,7990,116.0,116.0
170,4,2,2,21,21,791480,78840,1,82460,1274460,8213,115.6,115.6
180,4,2,2,21,21,1045020,104158,1,107920,1381400,10756,114.7,114.7
