time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,135740,13267,10,16140,6400,1577,5752.8,6454.1
30,4,2,2,30,30,280460,26995,10,27120,32900,2610,5927.9,6579.7
40,4,2,2,30,30,404260,40129,10,43760,76620,4343,3856.0,4334.1
50,4,2,2,30,30,443360,43918,10,43360,120880,4295,3299.7,3959.0
60,4,2,2,30,30,800900,79297,10,81940,204280,8112,2633.5,3261.6
70,4,2,2,30,30,695220,68820,10,69740,274400,6903,2334.3,2940.4
81,4,2,2,30,30,702600,70000,10,70860,346540,7059,2142.3,2725.8
91,4,2,2,30,30,946200,93962,10,98460,443960,9777,1976.6,2523.7
101,4,2,2,30,30,704780,70099,10,72680,515940,7228,1893.4,2417.8
111,4,2,2,30,30,708240,70626,10,72380,588540,7217,1828.0,2342.6
121,4,2,2,30,30,934180,92796,10,94480,684400,9385,1767.9,2271.6
131,4,2,2,30,30,700760,69845,10,71680,755720,7144,1736.1,2236.0
141,4,2,2,30,30,697180,69544,10,72120,828240,7194,1703.8,2196.3
151,4,2,2,30,30,930740,92693,10,94280,923340,9389,1676.5,2166.5
161,4,2,2,30,30,694180,69107,10,71480,995080,7115,1657.2,2147.6
171,4,2,2,30,30,736200,73319,10,75140,1070440,7483,1636.3,2123.7
181,4,2,2,30,30,710440,70768,10,71660,1141280,7138,1620.2,2102.1
