time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,258960,25654,1,27120,25900,2686,360.9,360.9
30,4,2,2,19,19,497660,48919,1,50160,76080,4930,204.4,204.4
40,4,2,2,19,19,745600,74248,1,76800,153340,7647,157.2,157.2
50,4,2,2,19,19,1077520,107461,1,113060,262780,11275,129.9,129.9
60,4,2,2,19,19,826420,82403,1,84000,347640,8375,121.4,121.4
70,4,2,2,19,19,840880,83903,1,87000,433240,8680,115.6,115.6
80,4,2,2,19,19,1113840,111139,1,114280,547800,11402,110.5,110.5
90,4,2,2,19,19,831140,82708,1,85660,632560,8524,107.8,107.8
100,4,2,2,19,19,847600,84514,1,87080,720160,8682,105.8,105.8
110,4,2,2,19,19,1099840,109687,1,112580,832200,11227,104.2,104.2
120,4,2,2,19,19,840260,83866,1,85100,917900,8493,103.1,103.1
130,4,2,2,19,19,850780,84848,1,86940,1005180,8670,101.9,101.9
140,4,2,2,19,19,1117580,111379,1,114420,1119640,11403,100.9,100.9
150,4,2,2,19,19,806700,80428,1,82260,1201860,8201,100.4,100.4
160,4,2,2,19,19,832020,82878,1,85680,1287100,8534,99.5,99.5
170,4,2,2,19,19,814120,81208,1,84980,1370580,8476,98.8,98.8
180,4,2,2,19,19,1120700,111768,1,114840,1484960,11453,98.2,98.2
