time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,47240,4720,10,4980,60,497,375.6,1528.0
20,4,2,2,28,28,11560,1143,10,4460,340,441,3208.6,10073.6
30,4,2,2,28,28,217560,21532,10,19760,20020,1955,5778.6,6661.5
40,4,2,2,28,28,508920,50573,10,52740,72760,5240,3210.0,3317.9
50,4,2,2,28,28,885300,87993,10,88840,162640,8830,2196.8,2632.6
60,4,2,2,28,28,776360,77426,10,79100,241000,7888,1907.6,2375.8
70,4,2,2,28,28,745060,74209,10,78200,319440,7788,1757.0,2209.3
80,4,2,2,28,28,1045640,103950,10,106600,426540,10597,1625.7,2056.2
90,4,2,2,28,28,787760,78050,10,80960,507540,8021,1562.4,1980.6
100,4,2,2,28,28,789420,78792,10,80260,588360,8010,1520.7,1937.9
110,4,2,2,28,28,1015440,101079,10,103460,692280,10298,1480.2,1891.6
120,4,2,2,28,28,788600,78358,10,79100,772280,7859,1450.5,1844.6
130,4,2,2,28,28,771000,76808,10,80040,851800,7973,1423.5,1802.8
140,4,2,2,28,28,1044000,103767,10,107000,960140,10635,1404.6,1785.9
150,4,2,2,28,28,807700,80288,10,80740,1041300,8025,1386.9,1758.5
160,4,2,2,28,28,772620,77053,10,79280,1122180,7906,1373.3,1740.2
170,4,2,2,28,28,1100900,108838,10,114400,1234600,11309,1350.7,1708.7
181,4,2,2,28,28,778180,77631,10,79460,1314280,7926,1340.2,1689.8
