time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,120,11,10,0,0,0,0.0,0.0
30,4,4,4,28,28,50740,5048,10,5600,5660,557,71.5,310.6
40,4,4,4,28,28,121080,11953,10,12640,17780,1247,28.5,108.2
50,4,4,4,28,28,164940,16429,10,17160,34520,1709,17.9,61.3
60,4,4,4,28,28,258760,25675,10,27560,61660,2734,11.7,35.5
70,4,4,4,28,28,298280,29712,10,29820,92020,2970,8.8,24.8
80,4,4,4,28,28,342320,34139,10,33960,126120,3386,7.3,19.3
90,4,4,4,28,28,447340,44569,10,47760,172500,4758,5.9,14.5
100,4,4,4,28,28,365600,36447,10,37820,209720,3770,5.3,12.5
110,4,4,4,28,28,393620,39256,10,41000,250240,4088,4.8,10.9
120,4,4,4,28,28,475140,47371,10,48780,298100,4863,4.4,9.5
130,4,4,4,28,28,368620,36696,10,37180,336440,3701,4.2,8.7
140,4,4,4,28,28,402140,40105,10,40380,377680,4027,4.0,8.1
150,4,4,4,28,28,477240,47614,10,47920,426340,4781,3.8,7.4
160,4,4,4,28,28,371680,37093,10,38200,463920,3812,3.7,7.0
170,4,4,4,28,28,391020,38992,10,39920,504620,3980,3.6,6.6
180,4,4,4,28,28,471560,47033,10,49180,552880,4905,3.5,6.2
