time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,72040,7122,1,6980,7460,690,1.5,1.5
30,4,2,2,19,19,77680,7748,1,7940,15380,792,1.3,1.3
40,4,2,2,19,19,78060,7791,1,8200,23400,818,1.2,1.2
50,4,2,2,19,19,104760,10457,1,10620,34160,1060,1.2,1.2
60,4,2,2,19,19,79180,7906,1,7900,42300,788,1.2,1.2
70,4,2,2,19,19,79480,7936,1,8540,50420,852,1.2,1.2
80,4,2,2,19,19,107660,10750,1,10760,61300,1074,1.2,1.2
90,4,2,2,19,19,78060,7787,1,7540,69460,752,1.1,1.1
100,4,2,2,19,19,80580,8045,1,8560,77580,854,1.1,1.1
110,4,2,2,19,19,105100,10491,1,10820,88460,1080,1.1,1.1
120,4,2,2,19,19,80480,8036,1,8260,96640,824,1.1,1.1
130,4,2,2,19,19,78780,7863,1,7720,104800,770,1.1,1.1
140,4,2,2,19,19,106360,10622,1,11000,115700,1098,1.1,1.1
150,4,2,2,19,19,79080,7896,1,7560,123880,754,1.1,1.1
160,4,2,2,19,19,81080,8097,1,8880,132100,886,1.1,1.1
170,4,2,2,19,19,106880,10673,1,10600,143060,1058,1.1,1.1
180,4,2,2,19,19,80060,7994,1,8440,151260,842,1.1,1.1
