time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,5,0,0,0,0.0,0.0
20,4,2,2,30,30,69040,6824,10,10380,460,1025,5013.9,10423.7
30,4,2,2,30,30,289380,28665,10,28540,28960,2827,4815.1,4940.5
40,4,2,2,30,30,357400,35166,10,37000,65840,3640,3422.0,3940.4
50,4,2,2,30,30,536760,53139,10,54140,118640,5359,3022.4,3578.5
60,4,2,2,30,30,551360,54943,10,56820,176820,5662,2622.7,3202.5
70,4,2,2,30,30,680040,67464,10,70160,246840,6960,2278.5,2859.1
80,4,2,2,30,30,935880,92900,10,96060,342640,9535,2051.6,2634.3
90,4,2,2,30,30,655000,65031,10,67020,409900,6654,1979.6,2578.7
100,4,2,2,30,30,681280,67748,10,70300,479860,6990,1909.2,2514.2
110,4,2,2,30,30,914820,91099,10,93240,573280,9285,1838.3,2427.4
120,4,2,2,30,30,716260,71269,10,71340,645400,7098,1792.1,2369.2
130,4,2,2,30,30,738660,73301,10,74920,721940,7434,1737.5,2288.6
141,4,2,2,30,30,950600,94053,10,98260,819900,9721,1698.6,2244.0
151,4,2,2,30,30,739340,73412,10,75960,895520,7542,1665.2,2194.6
161,4,2,2,30,30,697540,69489,10,71640,967180,7136,1649.7,2176.8
171,4,2,2,30,30,717620,71575,10,74060,1040180,7386,1630.4,2152.4
181,4,2,2,30,30,965840,96323,10,99460,1139580,9919,1603.5,2110.2
