time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,40,3,10,0,0,0,0.0,0.0
20,4,2,2,30,30,8420,837,10,1380,1400,137,8.4,11.0
30,4,2,2,30,30,196480,19501,10,19420,21020,1927,5.0,5.4
40,4,2,2,30,30,305060,30302,10,31640,52780,3142,3.8,4.1
50,4,2,2,30,30,533200,52975,10,54220,107100,5386,3.0,3.1
60,4,2,2,30,30,489700,48774,10,50280,156800,5007,2.6,2.7
70,4,2,2,30,30,514400,51321,10,52520,209920,5239,2.4,2.5
80,4,2,2,30,30,698440,69669,10,71600,280880,7142,2.2,2.3
90,4,2,2,30,30,532540,53052,10,54260,336320,5405,2.1,2.2
100,4,2,2,30,30,540720,53958,10,55140,391960,5502,2.0,2.1
110,4,2,2,30,30,718900,71746,10,72800,464680,7265,2.0,2.1
120,4,2,2,30,30,541500,54052,10,56380,520340,5627,1.9,2.0
130,4,2,2,30,30,540780,53980,10,55380,575880,5528,1.9,2.0
140,4,2,2,30,30,732460,73099,10,74460,650220,7431,1.9,2.0
150,4,2,2,30,30,540600,53957,10,55460,706120,5535,1.9,1.9
160,4,2,2,30,30,552100,55061,10,57120,762580,5696,1.8,1.9
170,4,2,2,30,30,732680,73129,10,74400,837640,7425,1.8,1.9
180,4,2,2,30,30,544940,54396,10,54960,893560,5486,1.8,1.9
