time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,70820,7023,1,7440,7300,737,1.8,1.8
30,4,2,2,21,21,77040,7680,1,7660,15120,763,1.5,1.5
40,4,2,2,21,21,78080,7791,1,7860,23140,784,1.4,1.4
50,4,2,2,21,21,105120,10494,1,10980,33860,1096,1.3,1.3
60,4,2,2,21,21,77860,7772,1,7980,41940,796,1.2,1.2
70,4,2,2,21,21,79260,7914,1,7780,50120,776,1.2,1.2
80,4,2,2,21,21,105720,10554,1,10660,60980,1064,1.2,1.2
90,4,2,2,21,21,78020,7782,1,8080,69100,805,1.2,1.2
100,4,2,2,21,21,80000,7974,1,7920,77240,789,1.2,1.2
110,4,2,2,21,21,103920,10377,1,10700,88060,1068,1.2,1.2
120,4,2,2,21,21,80720,8055,1,8120,96240,810,1.2,1.2
130,4,2,2,21,21,78840,7872,1,8060,104440,804,1.2,1.2
140,4,2,2,21,21,107100,10695,1,10620,115340,1060,1.1,1.1
150,4,2,2,21,21,80040,7993,1,8260,123520,824,1.1,1.1
160,4,2,2,21,21,80580,8046,1,8600,131740,858,1.1,1.1
170,4,2,2,21,21,107300,10712,1,10720,142640,1070,1.1,1.1
180,4,2,2,21,21,79960,7985,1,8560,150880,854,1.1,1.1
