time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,11280,1121,1,1180,200,117,1839.6,1839.6
30,4,4,4,19,19,67680,6749,1,7760,7680,773,2111.5,2111.5
40,4,4,4,19,19,130180,12962,1,13640,21140,1358,1180.7,1180.7
50,4,4,4,19,19,280960,27950,1,27620,49520,2747,672.8,672.8
60,4,4,4,19,19,739280,73582,1,76720,125440,7636,353.5,353.5
70,4,4,4,19,19,651860,64919,1,67260,191640,6698,277.3,277.3
80,4,4,4,19,19,670420,66841,1,69520,260460,6931,236.0,236.0
90,4,4,4,19,19,864620,85997,1,88340,349460,8786,209.8,209.8
100,4,4,4,19,19,668040,66630,1,67800,417320,6762,195.7,195.7
110,4,4,4,19,19,638480,63688,1,65400,482800,6523,187.3,187.3
120,4,4,4,19,19,843200,84143,1,85440,569080,8526,179.0,179.0
130,4,4,4,19,19,655920,65369,1,68100,636200,6786,173.7,173.7
140,4,4,4,19,19,650500,64739,1,65960,703720,6564,169.5,169.5
150,4,4,4,19,19,853720,85201,1,87500,790120,8732,165.4,165.4
160,4,4,4,19,19,669200,66799,1,68460,858600,6833,162.2,162.2
170,4,4,4,19,19,628520,62689,1,66460,923460,6628,160.4,160.4
180,4,4,4,19,19,870120,86665,1,88480,1012040,8812,157.8,157.8
