time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,50520,5017,10,10000,400,993,1611.9,3629.3
30,4,4,4,30,30,62560,5954,10,3620,4100,344,9332.4,10882.0
40,4,4,4,30,30,83520,8149,10,9000,12560,878,13076.7,16713.0
51,4,4,4,30,30,85160,8375,10,8180,20500,804,14203.4,21832.6
61,4,4,4,30,30,105380,10502,10,11240,31400,1120,12791.3,17833.8
71,4,4,4,30,30,139600,13791,10,14220,45640,1404,11496.8,14641.6
81,4,4,4,30,30,163960,16256,10,17240,62560,1709,10037.6,11992.3
91,4,4,4,30,30,153500,15129,10,16480,78480,1624,9239.8,11292.3
101,4,4,4,30,30,204340,20302,10,20020,98900,1989,8555.0,11043.6
111,4,4,4,30,30,297460,29524,10,30300,128960,3007,7562.8,10617.8
121,4,4,4,30,30,311840,31044,10,32020,161200,3187,6752.8,9736.4
131,4,4,4,30,30,395080,39120,10,40520,201780,4012,5978.2,8699.6
141,4,4,4,30,30,464400,46296,10,46600,248380,4645,5343.8,7903.4
151,4,4,4,30,30,423260,42073,10,44980,292260,4471,4856.9,7089.4
161,4,4,4,30,30,507200,50492,10,53300,344100,5306,4423.9,6382.0
171,4,4,4,30,30,526980,52326,10,55140,398140,5475,4144.6,6108.3
181,4,4,4,30,30,409700,40855,10,43300,441020,4317,3971.5,5880.0
