time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,190660,18635,10,21520,12100,2103,5481.6,6579.1
30,4,2,2,28,28,305240,29820,10,30040,42520,2934,4515.5,5253.6
40,4,2,2,28,28,391100,38803,10,39820,83340,3950,3415.5,3669.6
50,4,2,2,28,28,737080,73275,10,75360,158540,7491,2509.0,2797.3
60,4,2,2,28,28,920480,91635,10,93380,253060,9296,2047.8,2479.4
70,4,2,2,28,28,744160,74112,10,76000,328580,7568,1885.1,2333.7
80,4,2,2,28,28,880420,87769,10,91720,419020,9143,1741.3,2156.6
90,4,2,2,28,28,957620,95408,10,98760,516460,9839,1647.1,2069.6
100,4,2,2,28,28,810800,80716,10,83480,598560,8310,1591.6,2002.1
110,4,2,2,28,28,868180,86291,10,90080,688020,8953,1543.2,1939.9
120,4,2,2,28,28,956080,95122,10,97820,785340,9732,1501.4,1887.8
130,4,2,2,28,28,811320,80800,10,83700,868600,8335,1469.1,1850.6
141,4,2,2,28,28,756900,74948,10,80360,947120,7957,1449.4,1825.8
151,4,2,2,28,28,894840,89145,10,91320,1038760,9097,1432.1,1810.8
161,4,2,2,28,28,972720,96366,10,97580,1137380,9667,1414.1,1787.8
171,4,2,2,28,28,827980,82550,10,86000,1223220,8574,1393.2,1759.7
181,4,2,2,28,28,920700,91348,10,91440,1316200,9072,1376.2,1734.5
