time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,173620,17028,10,20680,10680,2028,5726.0,6764.3
30,4,2,2,30,30,334520,32938,10,32700,44220,3219,4610.5,5648.2
40,4,2,2,30,30,424300,41989,10,44280,87500,4381,3438.2,4111.4
50,4,2,2,30,30,519520,51662,10,52260,140480,5196,2896.0,3600.5
60,4,2,2,30,30,884860,87670,10,90140,231620,8930,2309.4,2849.0
70,4,2,2,30,30,707720,70553,10,73020,304020,7279,2088.7,2626.2
80,4,2,2,30,30,717660,71465,10,74240,378360,7392,1972.1,2528.2
90,4,2,2,30,30,930620,92433,10,93840,472040,9320,1853.2,2370.4
100,4,2,2,30,30,653560,64625,10,66400,539140,6565,1809.6,2333.6
110,4,2,2,30,30,679780,67653,10,70020,608280,6968,1766.1,2268.0
120,4,2,2,30,30,968300,96386,10,99400,708560,9894,1703.3,2190.3
130,4,2,2,30,30,711540,70919,10,73880,781840,7363,1676.4,2167.0
141,4,2,2,30,30,674180,66975,10,67460,850340,6701,1658.4,2145.9
151,4,2,2,30,30,963740,95268,10,96180,948420,9507,1627.4,2107.9
161,4,2,2,30,30,747580,74238,10,80200,1027040,7964,1599.3,2071.5
171,4,2,2,30,30,692520,68976,10,69820,1095720,6954,1589.1,2061.2
181,4,2,2,30,30,771300,76922,10,79800,1175460,7958,1577.8,2047.5
