time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,50400,4992,10,5160,1220,511,624.8,1609.9
30,4,4,4,28,28,49320,4913,10,8760,4240,872,3702.5,7417.1
40,4,4,4,28,28,125540,12363,10,10820,14920,1065,6273.3,8036.6
50,4,4,4,28,28,122460,12119,10,11760,27280,1163,11087.4,19316.8
60,4,4,4,28,28,232880,23107,10,25320,51840,2512,9225.3,17067.1
70,4,4,4,28,28,278740,27702,10,27960,79240,2778,7667.6,14046.5
80,4,4,4,28,28,320780,31776,10,30900,110680,3060,6181.1,10360.3
90,4,4,4,28,28,469080,46577,10,48960,159460,4861,4612.9,6486.6
100,4,4,4,28,28,559960,55673,10,57360,217240,5702,3775.7,4816.8
110,4,4,4,28,28,586560,58422,10,58760,276560,5852,3267.1,3782.6
120,4,4,4,28,28,588000,58507,10,62120,336860,6181,2983.0,3361.2
130,4,4,4,28,28,634620,62970,10,65220,401640,6471,2750.6,3037.2
140,4,4,4,28,28,617280,61384,10,62480,464500,6213,2582.7,2753.6
151,4,4,4,28,28,640940,63794,10,66900,530460,6658,2451.2,2629.5
161,4,4,4,28,28,641940,63919,10,66240,596200,6595,2351.6,2532.1
171,4,4,4,28,28,637920,63480,10,66200,661180,6587,2269.6,2465.3
181,4,4,4,28,28,632240,63034,10,65340,726280,6514,2206.9,2393.7
