time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,54720,5458,1,6500,5500,648,1048.8,1048.8
40,4,4,4,19,19,128300,12775,1,12600,18680,1254,789.5,789.5
50,4,4,4,19,19,308440,30608,1,29800,49660,2957,528.0,528.0
60,4,4,4,19,19,494880,49207,1,50160,99920,4987,347.5,347.5
70,4,4,4,19,19,613740,61141,1,62720,163580,6248,261.9,261.9
80,4,4,4,19,19,850880,84572,1,86700,250020,8617,216.1,216.1
90,4,4,4,19,19,666560,66166,1,69580,318560,6906,196.9,196.9
100,4,4,4,19,19,666420,66383,1,67400,386700,6713,184.4,184.4
110,4,4,4,19,19,884980,88356,1,91440,477300,9129,174.1,174.1
120,4,4,4,19,19,650060,64863,1,66380,543960,6623,168.5,168.5
130,4,4,4,19,19,634680,63202,1,65120,609760,6484,164.5,164.5
140,4,4,4,19,19,920900,91869,1,93260,703460,9303,158.7,158.7
150,4,4,4,19,19,687580,68036,1,70860,773800,7011,155.7,155.7
160,4,4,4,19,19,688240,68563,1,70120,844660,6985,152.8,152.8
170,4,4,4,19,19,907840,90449,1,92340,937340,9199,150.2,150.2
180,4,4,4,19,19,670440,66393,1,68620,1006280,6795,148.5,148.5
