time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,20720,2055,10,2880,2420,285,16.9,26.2
30,4,4,4,28,28,140340,13687,10,14160,16560,1381,9.2,10.7
40,4,4,4,28,28,162160,16120,10,16140,33240,1604,7.5,8.4
50,4,4,4,28,28,215680,21358,10,22240,55900,2202,6.1,7.3
60,4,4,4,28,28,318540,31749,10,32600,88560,3249,5.0,5.6
70,4,4,4,28,28,394040,39270,10,39020,128060,3888,4.3,4.9
80,4,4,4,28,28,353080,35216,10,36280,164700,3618,3.9,4.3
90,4,4,4,28,28,390660,38898,10,39840,205120,3966,3.6,3.9
100,4,4,4,28,28,449000,44783,10,46120,251360,4600,3.4,3.7
110,4,4,4,28,28,371940,37093,10,35720,288680,3562,3.3,3.5
120,4,4,4,28,28,403280,40183,10,41500,330580,4135,3.1,3.3
130,4,4,4,28,28,465780,46475,10,48280,378520,4817,3.0,3.2
140,4,4,4,28,28,367460,36647,10,38160,416100,3805,3.0,3.2
150,4,4,4,28,28,405440,40459,10,40020,457000,3993,2.9,3.1
160,4,4,4,28,28,453740,45206,10,47000,504000,4682,2.9,3.0
170,4,4,4,28,28,364880,36411,10,38040,541820,3796,2.8,3.0
180,4,4,4,28,28,409680,40869,10,41480,583700,4138,2.8,2.9
