time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,14240,1412,10,1960,1880,194,34.2,180.0
30,4,4,4,30,30,99780,9709,10,10400,11960,1011,12.5,29.7
40,4,4,4,30,30,195220,19280,10,19760,31640,1951,8.1,15.3
50,4,4,4,30,30,206160,20456,10,21660,53360,2149,6.6,11.4
60,4,4,4,30,30,275960,27330,10,28520,81820,2824,5.5,8.2
70,4,4,4,30,30,311000,30902,10,30540,112860,3034,4.9,7.0
80,4,4,4,30,30,299540,29819,10,30500,143040,3036,4.6,6.3
90,4,4,4,30,30,291960,29065,10,30740,173740,3060,4.3,5.6
100,4,4,4,30,30,322940,32187,10,31620,206880,3151,4.1,5.3
110,4,4,4,30,30,308220,30742,10,31120,238920,3103,4.0,5.0
120,4,4,4,30,30,287220,28610,10,29060,267820,2894,3.9,4.8
130,4,4,4,30,30,327680,32666,10,33080,301000,3297,3.8,4.6
140,4,4,4,30,30,302340,30134,10,31660,332700,3155,3.8,4.5
151,4,4,4,30,30,306420,30544,10,31280,363880,3118,3.7,4.3
161,4,4,4,30,30,328180,32586,10,33860,398000,3362,3.7,4.2
171,4,4,4,30,30,313820,31288,10,32560,429520,3246,3.6,4.1
181,4,4,4,30,30,291180,29054,10,29580,459060,2951,3.6,4.1
