time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,176380,17461,10,21240,11600,2102,5195.6,5903.8
30,4,2,2,30,30,300100,29651,10,28380,40560,2804,4875.4,6199.3
40,4,2,2,30,30,337660,33551,10,34680,75780,3445,4053.6,5042.8
50,4,2,2,30,30,477080,47423,10,48000,125440,4771,3209.8,3926.3
60,4,2,2,30,30,763820,75926,10,76080,202540,7562,2704.9,3477.8
70,4,2,2,30,30,665540,66137,10,67240,271260,6681,2388.4,3059.6
80,4,2,2,30,30,705180,70034,10,71420,343540,7093,2189.6,2832.4
90,4,2,2,30,30,823000,81752,10,83200,427820,8264,2012.1,2578.4
100,4,2,2,30,30,885420,88250,10,90780,518840,9048,1899.0,2454.9
110,4,2,2,30,30,727360,72323,10,74100,592760,7368,1834.5,2376.7
120,4,2,2,30,30,808100,80168,10,83340,676080,8267,1768.1,2286.6
130,4,2,2,30,30,864500,86011,10,88380,764120,8793,1729.6,2252.6
140,4,2,2,30,30,731580,72953,10,72760,838240,7255,1701.5,2220.4
150,4,2,2,30,30,818620,81706,10,84040,923260,8388,1666.8,2177.3
160,4,2,2,30,30,918720,91642,10,93440,1017280,9320,1632.7,2129.7
170,4,2,2,30,30,783840,77994,10,80320,1097360,7992,1605.0,2096.4
180,4,2,2,30,30,727940,72619,10,75220,1171780,7503,1588.6,2072.1
