time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,1,0,0,0,0.0,0.0
30,4,4,4,21,21,16600,1654,1,1900,1720,189,3.3,3.3
40,4,4,4,21,21,42580,4243,1,4440,6120,442,2.3,2.3
50,4,4,4,21,21,64740,6453,1,6520,12640,649,1.8,1.8
60,4,4,4,21,21,97100,9693,1,9740,22720,972,1.5,1.5
70,4,4,4,21,21,77800,7758,1,8140,30540,811,1.4,1.4
80,4,4,4,21,21,76340,7614,1,8060,38480,803,1.4,1.4
90,4,4,4,21,21,103140,10278,1,10240,49060,1020,1.3,1.3
100,4,4,4,21,21,77660,7752,1,8320,57020,830,1.3,1.3
110,4,4,4,21,21,78760,7862,1,7800,65060,778,1.3,1.3
120,4,4,4,21,21,105640,10546,1,10380,75840,1036,1.2,1.2
130,4,4,4,21,21,79520,7937,1,8220,83940,820,1.2,1.2
140,4,4,4,21,21,78780,7866,1,8260,91980,824,1.2,1.2
150,4,4,4,21,21,104280,10410,1,10560,102760,1054,1.2,1.2
160,4,4,4,21,21,78500,7838,1,7880,110800,786,1.2,1.2
170,4,4,4,21,21,78440,7831,1,8100,118820,808,1.2,1.2
180,4,4,4,21,21,106640,10646,1,11020,129680,1100,1.2,1.2
