time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12580,1248,1,1140,300,113,635.1,635.1
30,4,4,4,21,21,56140,5593,1,5980,6120,595,1962.7,1962.7
40,4,4,4,21,21,220200,21945,1,22700,28300,2262,858.2,858.2
50,4,4,4,21,21,225240,22416,1,23940,52160,2382,645.8,645.8
60,4,4,4,21,21,318640,31677,1,31960,85320,3177,495.4,495.4
70,4,4,4,21,21,595660,59310,1,59720,146200,5946,356.9,356.9
80,4,4,4,21,21,532020,52586,1,53560,201040,5294,300.4,300.4
90,4,4,4,21,21,553840,55037,1,57320,257040,5696,268.0,268.0
100,4,4,4,21,21,797480,79454,1,83780,339340,8347,237.7,237.7
110,4,4,4,21,21,601200,59898,1,60380,400280,6015,223.6,223.6
120,4,4,4,21,21,584060,58184,1,60180,460000,5995,213.8,213.8
130,4,4,4,21,21,582760,58055,1,58900,520020,5867,206.2,206.2
140,4,4,4,21,21,746700,74431,1,75920,596200,7567,199.4,199.4
150,4,4,4,21,21,559380,55765,1,57500,653560,5732,195.6,195.6
160,4,4,4,21,21,580340,57854,1,59820,712960,5963,192.2,192.2
170,4,4,4,21,21,755580,75204,1,77620,790700,7725,187.8,187.8
180,4,4,4,21,21,568840,56663,1,57460,848780,5723,185.0,185.0
