time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,4960,495,5,700,780,69,8.2,10.6
20,4,2,2,28,28,219360,21344,10,21640,23100,2105,4.7,5.2
30,4,2,2,28,28,333940,33227,10,34680,57880,3450,3.4,3.7
40,4,2,2,28,28,562300,56078,10,55940,114820,5578,2.6,2.7
50,4,2,2,28,28,605580,60316,10,63720,176940,6346,2.3,2.4
60,4,2,2,28,28,555360,55414,10,57000,234100,5687,2.1,2.2
70,4,2,2,28,28,658280,65709,10,66980,300880,6685,2.0,2.1
80,4,2,2,28,28,653460,65209,10,67500,368400,6735,1.9,2.0
90,4,2,2,28,28,566840,56486,10,57460,426500,5725,1.9,1.9
100,4,2,2,28,28,654720,65347,10,66620,493340,6649,1.8,1.9
110,4,2,2,28,28,650120,64901,10,67840,560580,6772,1.8,1.9
120,4,2,2,28,28,569480,56822,10,57640,617460,5751,1.8,1.8
130,4,2,2,28,28,656280,65516,10,68880,685400,6876,1.8,1.8
140,4,2,2,28,28,658000,65681,10,67040,752840,6691,1.7,1.8
150,4,2,2,28,28,571840,57075,10,58740,811100,5862,1.7,1.8
160,4,2,2,28,28,566600,56558,10,59440,869460,5933,1.7,1.8
170,4,2,2,28,28,769480,76802,10,78760,947260,7861,1.7,1.7
180,4,2,2,28,28,570420,56933,10,60080,1005900,5996,1.7,1.7
