time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18140,1801,10,2380,2240,236,24.7,74.4
30,4,4,4,28,28,147420,14368,10,15360,17020,1497,10.4,16.0
40,4,4,4,28,28,174160,17281,10,17720,35000,1758,7.7,10.1
50,4,4,4,28,28,217820,21333,10,22680,57520,2221,6.3,7.2
60,4,4,4,28,28,346280,34370,10,36420,92840,3614,5.1,5.8
70,4,4,4,28,28,331120,33009,10,33440,125940,3333,4.5,4.9
80,4,4,4,28,28,362780,36176,10,37560,163640,3745,4.1,4.3
90,4,4,4,28,28,468200,46619,10,47880,211880,4767,3.7,3.9
100,4,4,4,28,28,381880,38058,10,38680,251180,3854,3.5,3.6
110,4,4,4,28,28,404700,40377,10,40900,291740,4080,3.3,3.4
120,4,4,4,28,28,471540,47017,10,49840,340700,4969,3.2,3.2
130,4,4,4,28,28,375460,37429,10,37780,379340,3766,3.1,3.2
140,4,4,4,28,28,398000,39708,10,40440,420060,4034,3.0,3.1
150,4,4,4,28,28,475400,47440,10,47220,468060,4712,2.9,3.0
160,4,4,4,28,28,371720,37042,10,38500,506580,3836,2.9,3.0
171,4,4,4,28,28,408280,40718,10,42440,548360,4232,2.8,2.9
181,4,4,4,28,28,476280,47490,10,46920,596740,4678,2.8,2.9
