time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,18680,1851,10,2120,2300,210,24.1,93.8
30,4,4,4,28,28,130420,12726,10,12660,15400,1235,10.8,19.9
40,4,4,4,28,28,116560,11580,10,11580,26900,1150,9.7,15.3
50,4,4,4,28,28,174020,17243,10,19000,45080,1882,7.8,11.2
60,4,4,4,28,28,349260,34693,10,36340,81320,3609,5.8,7.6
70,4,4,4,28,28,321980,32117,10,32340,113540,3225,5.0,6.2
80,4,4,4,28,28,327040,32567,10,33000,146880,3286,4.4,5.5
90,4,4,4,28,28,481120,47920,10,48860,196600,4866,3.9,4.7
100,4,4,4,28,28,364960,36397,10,38920,234480,3881,3.7,4.3
110,4,4,4,28,28,367620,36644,10,36960,271560,3684,3.5,4.1
120,4,4,4,28,28,459580,45815,10,48220,318320,4807,3.3,3.8
130,4,4,4,28,28,411560,40983,10,42120,360500,4194,3.2,3.6
140,4,4,4,28,28,366620,36570,10,37620,398600,3752,3.1,3.5
150,4,4,4,28,28,452700,45161,10,45360,444400,4525,3.1,3.4
160,4,4,4,28,28,414220,41293,10,42780,486920,4264,3.0,3.3
170,4,4,4,28,28,379780,37819,10,38940,525900,3877,2.9,3.2
180,4,4,4,28,28,455220,45417,10,47720,572820,4761,2.9,3.2
