time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,167760,16371,10,19360,8780,1889,6156.7,6662.9
30,4,2,2,28,28,387120,38076,10,38900,48900,3826,4179.6,5028.4
40,4,2,2,28,28,445860,44306,10,47500,95200,4720,3165.0,3794.5
50,4,2,2,28,28,615460,61160,10,60000,157260,5962,2573.8,3129.8
60,4,2,2,28,28,982980,97847,10,101320,258200,10085,2082.3,2576.3
70,4,2,2,28,28,744460,74060,10,75580,334480,7518,1891.0,2341.2
80,4,2,2,28,28,758320,75447,10,76840,412120,7645,1755.7,2162.2
90,4,2,2,28,28,1043460,103261,10,107420,518020,10630,1646.6,2038.5
100,4,2,2,28,28,757260,75454,10,78180,596900,7789,1593.3,1978.6
110,4,2,2,28,28,751640,74671,10,76940,673700,7643,1558.5,1944.8
120,4,2,2,28,28,1011880,101016,10,103160,776760,10298,1525.7,1918.7
130,4,2,2,28,28,757740,75532,10,78100,855120,7785,1501.5,1887.7
140,4,2,2,28,28,788600,78671,10,80840,935120,8064,1475.4,1850.7
151,4,2,2,28,28,856880,85270,10,87320,1022580,8689,1456.3,1829.0
161,4,2,2,28,28,920580,91490,10,96280,1117320,9568,1440.0,1811.3
171,4,2,2,28,28,767860,76563,10,77920,1195960,7769,1426.6,1795.0
181,4,2,2,28,28,883240,88015,10,88360,1284820,8805,1411.6,1777.5
