time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,71520,7029,10,10980,1320,1079,2783.1,7644.4
30,4,2,2,28,28,303980,29996,10,30080,31760,2968,4419.3,4665.3
40,4,2,2,28,28,568180,55345,10,57720,89460,5622,2688.1,2967.8
50,4,2,2,28,28,919940,91664,10,91660,182660,9133,2098.1,2601.4
60,4,2,2,28,28,789980,78612,10,81460,265000,8106,1769.1,2103.5
70,4,2,2,28,28,799720,79661,10,81720,345860,8140,1619.3,1912.6
80,4,2,2,28,28,1066320,106080,10,108640,454500,10807,1530.8,1864.4
90,4,2,2,28,28,800420,79746,10,82140,537220,8183,1473.3,1793.9
100,4,2,2,28,28,800600,79828,10,79480,617980,7925,1440.8,1775.0
110,4,2,2,28,28,1080500,107834,10,111660,728800,11143,1404.2,1747.4
120,4,2,2,28,28,825960,82152,10,85960,814000,8549,1379.5,1720.4
130,4,2,2,28,28,807400,80466,10,80520,895500,8024,1361.5,1703.8
140,4,2,2,28,28,1096260,109189,10,115380,1008500,11492,1333.9,1657.5
151,4,2,2,28,28,818760,81582,10,84980,1093180,8467,1323.6,1648.8
161,4,2,2,28,28,817400,81163,10,84020,1176640,8342,1312.4,1641.5
171,4,2,2,28,28,1099000,109060,10,111840,1287900,11098,1300.9,1631.6
181,4,2,2,28,28,808840,80497,10,84160,1371180,8375,1295.3,1628.5
