time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,47500,4720,10,10860,340,1079,1787.7,3191.0
30,4,4,4,30,30,71180,6689,10,4460,4660,419,10020.0,11904.3
40,4,4,4,30,30,81180,8024,10,6100,11180,602,12590.6,16297.2
50,4,4,4,30,30,139140,13789,10,13340,24880,1322,12275.4,16713.1
61,4,4,4,30,30,146940,14555,10,15400,40340,1525,10591.6,14017.4
71,4,4,4,30,30,143040,14191,10,15160,55540,1504,9078.5,11432.8
81,4,4,4,30,30,219120,21613,10,22760,77960,2245,8204.9,10693.4
91,4,4,4,30,30,230660,22853,10,22140,100680,2193,7412.7,9799.6
101,4,4,4,30,30,351320,34808,10,36760,137360,3642,6299.5,8182.9
111,4,4,4,30,30,354080,35123,10,37680,174780,3737,5619.6,7592.6
121,4,4,4,30,30,389160,38607,10,37740,212760,3744,5107.4,6931.6
131,4,4,4,30,30,507800,50673,10,52100,265820,5199,4521.7,6119.9
141,4,4,4,30,30,468020,46606,10,46640,314320,4644,4193.9,5823.4
151,4,4,4,30,30,411640,40744,10,41700,356560,4127,3977.0,5620.3
161,4,4,4,30,30,523620,52034,10,53480,410060,5314,3747.8,5335.2
171,4,4,4,30,30,484380,48259,10,48040,459420,4786,3611.6,5255.3
181,4,4,4,30,30,423000,42135,10,42520,502240,4235,3510.3,5137.1
