time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,9300,929,1,980,20,97,215.0,215.0
20,4,2,2,21,21,21680,2154,1,2240,2420,222,4404.6,4404.6
30,4,2,2,21,21,287520,28646,1,28800,31620,2869,577.9,577.9
40,4,2,2,21,21,422020,42038,1,41980,75140,4181,351.1,351.1
50,4,2,2,21,21,772380,76937,1,79340,154340,7903,242.2,242.2
60,4,2,2,21,21,753640,75176,1,74980,231600,7479,198.4,198.4
70,4,2,2,21,21,803100,80053,1,83260,313720,8299,172.9,172.9
80,4,2,2,21,21,1066840,106333,1,107380,423100,10702,154.2,154.2
90,4,2,2,21,21,826260,82092,1,84700,507680,8415,145.4,145.4
100,4,2,2,21,21,821740,81903,1,84280,592180,8400,139.1,139.1
110,4,2,2,21,21,1083240,108053,1,111100,702740,11082,133.5,133.5
120,4,2,2,21,21,809700,80727,1,83340,785560,8309,130.8,130.8
130,4,2,2,21,21,780080,77836,1,80140,865220,7996,128.7,128.7
140,4,2,2,21,21,1098280,109510,1,114300,978100,11396,125.8,125.8
150,4,2,2,21,21,844980,84287,1,86220,1064140,8600,124.0,124.0
160,4,2,2,21,21,825280,82158,1,83680,1148880,8330,122.6,122.6
170,4,2,2,21,21,1105680,109985,1,114220,1261820,11361,120.9,120.9
180,4,2,2,21,21,808900,80664,1,82360,1344540,8213,120.0,120.0
