time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,16700,1656,10,2040,2120,202,25.6,106.9
30,4,4,4,28,28,135260,13295,10,13640,15700,1340,10.9,21.3
40,4,4,4,28,28,167340,16591,10,17080,32820,1693,8.2,13.4
50,4,4,4,28,28,201860,20045,10,21420,54000,2127,6.6,9.9
60,4,4,4,28,28,350500,34820,10,35240,89780,3500,5.2,7.1
70,4,4,4,28,28,358920,35777,10,36260,125600,3614,4.5,6.0
80,4,4,4,28,28,344080,34298,10,35580,161340,3546,4.1,5.2
90,4,4,4,28,28,455040,45322,10,47000,208180,4681,3.7,4.5
100,4,4,4,28,28,401280,40027,10,40820,249320,4071,3.5,4.2
110,4,4,4,28,28,374980,37397,10,36880,286820,3678,3.3,4.0
120,4,4,4,28,28,464600,46325,10,49000,334700,4885,3.2,3.8
130,4,4,4,28,28,403580,40257,10,42260,376240,4215,3.1,3.7
140,4,4,4,28,28,368220,36733,10,37280,414200,3719,3.0,3.5
150,4,4,4,28,28,467740,46657,10,46660,461160,4654,3.0,3.4
160,4,4,4,28,28,401380,40045,10,41680,502880,4158,2.9,3.4
170,4,4,4,28,28,369860,36882,10,38120,540840,3801,2.9,3.3
180,4,4,4,28,28,459840,45887,10,47300,587660,4720,2.8,3.2
