time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,16100,1595,10,2000,2080,198,20.3,25.4
30,4,4,4,28,28,145680,14278,10,14500,16760,1421,9.6,11.1
40,4,4,4,28,28,168180,16644,10,16960,34080,1678,7.4,8.1
50,4,4,4,28,28,224820,22319,10,23680,57580,2350,6.0,6.5
60,4,4,4,28,28,389480,38843,10,38800,97220,3869,4.8,5.2
70,4,4,4,28,28,326840,32563,10,32460,130280,3234,4.3,4.5
80,4,4,4,28,28,354520,35345,10,36660,167100,3655,3.9,4.1
90,4,4,4,28,28,498700,49671,10,51900,218660,5169,3.5,3.7
100,4,4,4,28,28,374560,37358,10,37460,257140,3736,3.3,3.5
110,4,4,4,28,28,382100,38126,10,38140,295400,3805,3.2,3.4
120,4,4,4,28,28,501080,49938,10,51660,347080,5148,3.1,3.2
130,4,4,4,28,28,375200,37426,10,39660,386180,3956,3.0,3.1
140,4,4,4,28,28,379240,37814,10,38580,424820,3846,2.9,3.1
150,4,4,4,28,28,520100,51885,10,53500,477400,5337,2.9,3.0
160,4,4,4,28,28,375560,37473,10,37720,516560,3763,2.8,2.9
170,4,4,4,28,28,374500,37364,10,38700,555380,3861,2.8,2.9
180,4,4,4,28,28,481540,48019,10,48260,604220,4812,2.7,2.8
