time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,8400,834,1,760,900,75,4.1,4.1
30,4,4,4,21,21,38440,3771,1,3860,4820,378,2.6,2.6
40,4,4,4,21,21,64460,6420,1,6820,11360,679,1.9,1.9
50,4,4,4,21,21,96860,9666,1,10020,21220,1000,1.6,1.6
60,4,4,4,21,21,76660,7648,1,8100,28960,808,1.5,1.5
70,4,4,4,21,21,75620,7549,1,7720,36740,770,1.4,1.4
80,4,4,4,21,21,105500,10531,1,10900,47440,1088,1.3,1.3
90,4,4,4,21,21,78120,7781,1,8300,55540,826,1.3,1.3
100,4,4,4,21,21,79360,7916,1,8100,63540,808,1.3,1.3
110,4,4,4,21,21,103860,10353,1,10880,74220,1084,1.3,1.3
120,4,4,4,21,21,78780,7861,1,8100,82280,808,1.2,1.2
130,4,4,4,21,21,78260,7814,1,8180,90340,816,1.2,1.2
140,4,4,4,21,21,106000,10580,1,10400,101120,1038,1.2,1.2
150,4,4,4,21,21,77700,7754,1,7540,109120,752,1.2,1.2
160,4,4,4,21,21,78220,7795,1,8300,117120,827,1.2,1.2
170,4,4,4,21,21,106040,10584,1,10840,127940,1082,1.2,1.2
180,4,4,4,21,21,77940,7782,1,8380,136060,836,1.2,1.2
