time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,8480,842,1,1000,900,99,4.1,4.1
30,4,4,4,19,19,59160,5819,1,6320,6880,621,2.2,2.2
40,4,4,4,19,19,67620,6749,1,6840,13740,682,1.7,1.7
50,4,4,4,19,19,71080,7096,1,7380,21120,736,1.5,1.5
60,4,4,4,19,19,99900,9973,1,10260,31240,1024,1.4,1.4
70,4,4,4,19,19,75520,7539,1,7520,39080,750,1.3,1.3
80,4,4,4,19,19,78740,7862,1,8220,46980,820,1.3,1.3
90,4,4,4,19,19,101740,10145,1,10820,57520,1078,1.3,1.3
100,4,4,4,19,19,76300,7618,1,7420,65400,740,1.3,1.3
110,4,4,4,19,19,77700,7758,1,8140,73320,812,1.2,1.2
120,4,4,4,19,19,104700,10453,1,10780,83940,1076,1.2,1.2
130,4,4,4,19,19,76220,7611,1,7880,91840,786,1.2,1.2
140,4,4,4,19,19,77200,7707,1,7600,99760,758,1.2,1.2
150,4,4,4,19,19,104180,10404,1,10760,110360,1074,1.2,1.2
160,4,4,4,19,19,75980,7586,1,7780,118280,776,1.2,1.2
170,4,4,4,19,19,78400,7829,1,7900,126280,788,1.2,1.2
180,4,4,4,19,19,103560,10339,1,10560,136980,1054,1.2,1.2
