time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,15380,1524,10,1900,2020,188,27.1,103.0
30,4,4,4,30,30,91500,8982,10,9040,11360,887,12.5,23.6
40,4,4,4,30,30,169080,16714,10,16620,28240,1642,9.1,13.8
50,4,4,4,30,30,171080,17011,10,18300,45940,1819,7.7,10.5
60,4,4,4,30,30,207920,20614,10,21500,67700,2131,6.5,8.5
70,4,4,4,30,30,334820,33150,10,34260,101640,3392,5.4,6.7
80,4,4,4,30,30,273520,27262,10,27340,129420,2725,5.0,6.1
90,4,4,4,30,30,258620,25764,10,26200,156040,2610,4.7,5.7
100,4,4,4,30,30,335060,33425,10,34600,190600,3451,4.5,5.2
110,4,4,4,30,30,285580,28418,10,30220,220700,3007,4.3,5.0
120,4,4,4,30,30,264780,26367,10,26360,247860,2624,4.2,4.8
130,4,4,4,30,30,332960,33186,10,33500,280860,3338,4.1,4.6
140,4,4,4,30,30,279600,27793,10,28280,309560,2811,4.0,4.5
150,4,4,4,30,30,264300,26356,10,27540,337360,2746,4.0,4.4
160,4,4,4,30,30,341260,34047,10,34600,372380,3452,3.9,4.3
170,4,4,4,30,30,278520,27788,10,28900,401200,2883,3.9,4.2
181,4,4,4,30,30,268540,26792,10,27320,428240,2725,3.8,4.1
