time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,7820,775,1,860,860,85,4.8,4.8
30,4,4,4,21,21,54680,5391,1,5280,6460,520,2.4,2.4
40,4,4,4,21,21,67320,6713,1,7000,13260,698,1.8,1.8
50,4,4,4,21,21,73480,7334,1,7440,20720,742,1.6,1.6
60,4,4,4,21,21,101720,10157,1,10720,30960,1070,1.4,1.4
70,4,4,4,21,21,74140,7402,1,7280,38700,726,1.4,1.4
80,4,4,4,21,21,78500,7838,1,8140,46600,812,1.3,1.3
90,4,4,4,21,21,102680,10239,1,10520,57140,1049,1.3,1.3
100,4,4,4,21,21,77880,7774,1,7480,65040,746,1.3,1.3
110,4,4,4,21,21,77400,7723,1,8340,72960,832,1.3,1.3
120,4,4,4,21,21,102560,10242,1,9740,83540,972,1.2,1.2
130,4,4,4,21,21,76200,7607,1,7600,91440,758,1.2,1.2
140,4,4,4,21,21,77220,7709,1,7820,99320,780,1.2,1.2
150,4,4,4,21,21,102400,10224,1,10120,109820,1010,1.2,1.2
160,4,4,4,21,21,76600,7648,1,7740,117720,772,1.2,1.2
170,4,4,4,21,21,79440,7932,1,8140,125720,812,1.2,1.2
180,4,4,4,21,21,102300,10207,1,10840,136360,1081,1.2,1.2
