time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,17180,1706,10,2120,2160,210,18.7,22.5
30,4,4,4,30,30,87060,8489,10,8700,11040,848,12.2,13.2
40,4,4,4,30,30,157620,15619,10,15840,26700,1569,9.4,10.7
50,4,4,4,30,30,200840,19974,10,20800,47600,2068,7.3,7.6
60,4,4,4,30,30,241600,23852,10,24640,72620,2432,6.1,6.3
70,4,4,4,30,30,315560,31330,10,31420,104840,3119,5.3,5.5
80,4,4,4,30,30,278300,27735,10,28080,133080,2798,4.9,5.1
90,4,4,4,30,30,270380,26890,10,27260,160740,2711,4.6,4.8
100,4,4,4,30,30,339200,33781,10,34020,195760,3388,4.4,4.5
110,4,4,4,30,30,296920,29626,10,30760,226800,3069,4.2,4.3
120,4,4,4,30,30,274980,27388,10,27600,254980,2749,4.1,4.2
130,4,4,4,30,30,348900,34775,10,35920,289740,3580,4.0,4.1
140,4,4,4,30,30,303500,30274,10,31320,321040,3124,3.9,4.0
150,4,4,4,30,30,276960,27613,10,28220,349480,2813,3.8,4.0
160,4,4,4,30,30,337860,33718,10,35220,384840,3514,3.8,3.9
171,4,4,4,30,30,313360,31189,10,32000,416900,3185,3.7,3.9
181,4,4,4,30,30,275420,27484,10,26740,444140,2668,3.7,3.8
