time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,277160,27333,1,28480,27900,2808,273.3,273.3
30,4,2,2,21,21,447180,44473,1,46700,74180,4644,189.4,189.4
40,4,2,2,21,21,677040,67427,1,69360,143320,6907,152.1,152.1
50,4,2,2,21,21,1036360,103315,1,107420,249000,10708,134.0,134.0
60,4,2,2,21,21,792680,79070,1,81280,329640,8107,125.6,125.6
70,4,2,2,21,21,823880,82027,1,85240,414380,8486,121.4,121.4
80,4,2,2,21,21,1088520,108375,1,110520,526320,11003,118.2,118.2
90,4,2,2,21,21,805100,80189,1,81200,608620,8087,116.6,116.6
100,4,2,2,21,21,813620,81013,1,84580,692520,8421,114.6,114.6
110,4,2,2,21,21,831260,82786,1,85120,776520,8477,113.4,113.4
120,4,2,2,21,21,1097540,109425,1,113040,888880,11270,112.5,112.5
130,4,2,2,21,21,819240,81427,1,85740,972880,8522,111.8,111.8
140,4,2,2,21,21,804360,80131,1,82480,1055080,8216,111.6,111.6
150,4,2,2,21,21,1083820,108219,1,111580,1166400,11141,111.2,111.2
160,4,2,2,21,21,804240,80167,1,81500,1248280,8124,111.0,111.0
170,4,2,2,21,21,835500,83300,1,86660,1334020,8640,110.4,110.4
180,4,2,2,21,21,1082000,107951,1,111800,1445120,11154,110.0,110.0
