time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,20220,2001,10,2580,2460,255,15.0,18.3
30,4,4,4,28,28,142260,13827,10,14260,16720,1386,9.5,10.5
40,4,4,4,28,28,162220,16104,10,16100,33300,1598,7.5,8.0
50,4,4,4,28,28,189400,18815,10,19420,53020,1929,6.4,6.8
60,4,4,4,28,28,358760,35708,10,36540,89980,3636,5.2,5.4
70,4,4,4,28,28,322260,32123,10,31220,121920,3112,4.5,4.7
80,4,4,4,28,28,340740,33978,10,35140,157300,3504,4.1,4.3
90,4,4,4,28,28,467760,46552,10,49240,205440,4900,3.7,3.8
100,4,4,4,28,28,362980,36196,10,37080,242660,3697,3.5,3.6
110,4,4,4,28,28,375380,37418,10,37840,280540,3771,3.4,3.5
120,4,4,4,28,28,471260,46989,10,47800,329060,4766,3.2,3.3
130,4,4,4,28,28,400960,39980,10,40660,370400,4054,3.1,3.2
140,4,4,4,28,28,369280,36832,10,37060,408200,3696,3.0,3.1
150,4,4,4,28,28,472920,47183,10,48060,455900,4794,3.0,3.1
160,4,4,4,28,28,400380,39934,10,42040,497280,4193,2.9,3.0
170,4,4,4,28,28,371760,37083,10,38980,535520,3888,2.9,3.0
180,4,4,4,28,28,465460,46429,10,48720,583100,4859,2.8,2.9
