time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,166480,16356,10,20800,11200,2043,5892.1,6430.1
30,4,2,2,30,30,332780,32532,10,31120,42320,3042,4753.9,5562.2
40,4,2,2,30,30,445000,44124,10,46580,88820,4618,3355.6,3964.1
50,4,2,2,30,30,460480,45782,10,47820,136940,4754,2972.8,3703.4
60,4,2,2,30,30,870020,86508,10,88600,226340,8809,2417.4,3094.1
70,4,2,2,30,30,702860,69638,10,71940,297700,7127,2196.6,2845.2
80,4,2,2,30,30,716660,71224,10,73800,371400,7334,2026.6,2626.7
90,4,2,2,30,30,966040,95970,10,98840,469140,9819,1895.5,2476.9
100,4,2,2,30,30,730060,72809,10,75700,545400,7549,1828.2,2398.8
110,4,2,2,30,30,693340,68995,10,69340,615280,6900,1784.2,2341.2
120,4,2,2,30,30,831720,82749,10,83940,700640,8351,1744.4,2299.2
131,4,2,2,30,30,818860,81341,10,84600,785940,8403,1689.2,2212.7
141,4,2,2,30,30,721000,71920,10,71940,858540,7176,1657.2,2158.3
151,4,2,2,30,30,723960,72021,10,75860,933100,7546,1629.5,2119.8
161,4,2,2,30,30,938100,93269,10,94540,1029020,9399,1601.4,2081.2
171,4,2,2,30,30,712440,70896,10,73240,1101220,7288,1589.6,2071.6
181,4,2,2,30,30,708240,70408,10,73460,1174640,7302,1576.4,2054.0
