time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,42980,4266,10,10920,500,1083,1344.7,3764.0
30,4,4,4,28,28,76720,7184,10,3980,4640,372,9391.1,11144.6
40,4,4,4,28,28,84220,8273,10,7620,12280,748,14492.2,18747.7
51,4,4,4,28,28,123020,12192,10,12920,24860,1280,14363.0,24388.9
61,4,4,4,28,28,156460,15531,10,16740,41840,1661,11682.1,19528.7
71,4,4,4,28,28,208260,20636,10,19460,61320,1928,10254.8,17842.4
81,4,4,4,28,28,266800,26505,10,28520,90220,2833,8153.2,13552.4
91,4,4,4,28,28,371120,36766,10,37980,128220,3762,6763.1,11207.1
101,4,4,4,28,28,476860,47533,10,46480,175580,4633,5264.7,7787.5
111,4,4,4,28,28,521840,52001,10,55320,230300,5512,4323.0,6018.8
121,4,4,4,28,28,600160,59753,10,61120,292480,6085,3928.4,5907.2
131,4,4,4,28,28,647980,64360,10,65660,357440,6521,3413.2,4734.3
141,4,4,4,28,28,557000,55378,10,56840,413680,5651,3127.1,4110.6
151,4,4,4,28,28,700660,69558,10,71680,486120,7116,2868.0,3658.5
161,4,4,4,28,28,629380,62699,10,65200,550200,6495,2715.7,3396.3
171,4,4,4,28,28,510120,50889,10,52800,602520,5267,2633.7,3280.4
181,4,4,4,28,28,633660,63082,10,65120,667200,6482,2539.8,3130.0
