time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,10,0,0,0,0.0,0.0
20,4,2,2,30,30,34300,3411,10,4040,3880,401,41.4,351.2
30,4,2,2,30,30,250620,24781,10,24380,29000,2410,9.9,62.0
40,4,2,2,30,30,355280,35193,10,36940,66080,3659,6.3,31.8
50,4,2,2,30,30,491020,48611,10,49580,115760,4908,4.4,17.9
60,4,2,2,30,30,507280,50616,10,53140,168440,5302,3.5,13.0
70,4,2,2,30,30,626640,62532,10,65200,232880,6506,3.0,10.3
80,4,2,2,30,30,641260,63998,10,64600,297520,6447,2.7,8.2
90,4,2,2,30,30,548540,54673,10,55720,353840,5553,2.5,7.2
100,4,2,2,30,30,644640,64354,10,65940,420240,6582,2.4,6.5
110,4,2,2,30,30,632840,63138,10,64280,485060,6413,2.3,5.7
120,4,2,2,30,30,552280,55106,10,56400,541880,5627,2.2,5.3
130,4,2,2,30,30,645220,64399,10,65280,607440,6515,2.2,5.0
140,4,2,2,30,30,643780,64268,10,65740,673700,6562,2.1,4.6
150,4,2,2,30,30,549680,54819,10,56840,729900,5668,2.1,4.4
160,4,2,2,30,30,643520,64210,10,65320,795200,6517,2.0,4.2
170,4,2,2,30,30,644060,64283,10,66420,861500,6629,2.0,4.0
180,4,2,2,30,30,554720,55344,10,57720,918140,5758,2.0,3.8
