time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,2240,222,1,320,260,31,4.1,4.1
30,4,2,2,21,21,62460,6210,1,6120,6700,608,1.4,1.4
40,4,2,2,21,21,103000,10281,1,10280,17160,1026,1.2,1.2
50,4,2,2,21,21,78820,7869,1,7920,25200,790,1.2,1.2
60,4,2,2,21,21,80060,7993,1,8580,33280,856,1.2,1.2
70,4,2,2,21,21,106040,10588,1,11340,44120,1132,1.2,1.2
80,4,2,2,21,21,79000,7887,1,7820,52260,780,1.1,1.1
90,4,2,2,21,21,79520,7928,1,8160,60420,813,1.1,1.1
100,4,2,2,21,21,78200,7802,1,8020,68520,800,1.1,1.1
110,4,2,2,21,21,106780,10662,1,11260,79360,1124,1.1,1.1
120,4,2,2,21,21,79580,7946,1,8300,87560,828,1.1,1.1
130,4,2,2,21,21,80760,8058,1,8400,95700,838,1.1,1.1
140,4,2,2,21,21,105940,10579,1,11140,106600,1112,1.1,1.1
150,4,2,2,21,21,79920,7978,1,8140,114760,812,1.1,1.1
160,4,2,2,21,21,79760,7964,1,7840,122980,782,1.1,1.1
170,4,2,2,21,21,106460,10630,1,10640,133880,1062,1.1,1.1
180,4,2,2,21,21,81340,8122,1,8480,142100,846,1.1,1.1
