time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,5780,577,1,680,660,67,2.9,2.9
20,4,2,2,21,21,62980,6196,1,6240,7140,613,1.6,1.6
30,4,2,2,21,21,77640,7746,1,7780,15100,776,1.4,1.4
40,4,2,2,21,21,102540,10232,1,10540,25740,1051,1.3,1.3
50,4,2,2,21,21,78940,7882,1,7960,33860,794,1.2,1.2
60,4,2,2,21,21,79020,7887,1,8180,42000,816,1.2,1.2
70,4,2,2,21,21,106780,10663,1,10960,52920,1094,1.2,1.2
80,4,2,2,21,21,81160,8102,1,8080,61040,806,1.2,1.2
90,4,2,2,21,21,78480,7827,1,8300,69180,827,1.2,1.2
100,4,2,2,21,21,106820,10664,1,11080,80060,1106,1.2,1.2
110,4,2,2,21,21,79240,7912,1,8400,88180,838,1.2,1.2
120,4,2,2,21,21,80560,8045,1,8140,96380,812,1.1,1.1
130,4,2,2,21,21,78680,7857,1,7960,104540,794,1.1,1.1
140,4,2,2,21,21,106760,10658,1,10780,115440,1076,1.1,1.1
150,4,2,2,21,21,80000,7988,1,7840,123640,782,1.1,1.1
160,4,2,2,21,21,80040,7993,1,8260,131820,824,1.1,1.1
170,4,2,2,21,21,106780,10660,1,10320,142800,1030,1.1,1.1
180,4,2,2,21,21,80240,8013,1,8260,151040,824,1.1,1.1
