time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
20,4,2,2,21,21,28300,2817,1,3220,2640,320,112.6,112.6
30,4,2,2,21,21,216540,21595,1,22080,24540,2202,293.1,293.1
40,4,2,2,21,21,385220,38383,1,39180,63580,3903,247.4,247.4
50,4,2,2,21,21,482860,48117,1,51040,113160,5086,201.1,201.1
60,4,2,2,21,21,726120,72128,1,74260,187560,7376,167.1,167.1
70,4,2,2,21,21,1090700,108700,1,109500,299240,10912,144.5,144.5
80,4,2,2,21,21,802540,79846,1,82060,381580,8164,135.5,135.5
90,4,2,2,21,21,798420,79476,1,81000,463220,8062,130.3,130.3
100,4,2,2,21,21,1090500,108593,1,111760,574880,11129,125.6,125.6
110,4,2,2,21,21,804780,80133,1,83500,657380,8314,122.8,122.8
120,4,2,2,21,21,804820,80321,1,82160,739960,8199,121.0,121.0
130,4,2,2,21,21,826440,82454,1,85020,824600,8482,119.4,119.4
140,4,2,2,21,21,1035220,103068,1,106240,930420,10577,118.5,118.5
150,4,2,2,21,21,789400,78696,1,79920,1011860,7967,117.7,117.7
160,4,2,2,21,21,796300,79257,1,82060,1092560,8167,117.3,117.3
170,4,2,2,21,21,1094320,109006,1,113220,1204640,11278,116.2,116.2
180,4,2,2,21,21,790880,78859,1,81280,1286280,8104,115.7,115.7
