time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
30,4,4,4,19,19,24720,2465,1,2200,2540,219,3.2,3.2
40,4,4,4,19,19,54960,5471,1,5760,8220,573,2.0,2.0
50,4,4,4,19,19,70300,7017,1,7400,15320,738,1.7,1.7
60,4,4,4,19,19,97620,9745,1,9780,25540,976,1.5,1.5
70,4,4,4,19,19,77160,7704,1,7880,33400,786,1.4,1.4
80,4,4,4,19,19,77180,7704,1,8080,41320,806,1.3,1.3
90,4,4,4,19,19,104200,10388,1,10080,51940,1004,1.3,1.3
100,4,4,4,19,19,77440,7731,1,7660,59900,764,1.3,1.3
110,4,4,4,19,19,78140,7801,1,8200,67840,818,1.2,1.2
120,4,4,4,19,19,103400,10325,1,10560,78480,1054,1.2,1.2
130,4,4,4,19,19,77880,7776,1,8480,86440,846,1.2,1.2
140,4,4,4,19,19,77980,7786,1,7700,94360,768,1.2,1.2
150,4,4,4,19,19,103100,10294,1,10640,105040,1062,1.2,1.2
160,4,4,4,19,19,78480,7837,1,7620,112980,761,1.2,1.2
170,4,4,4,19,19,77980,7786,1,8040,120980,802,1.2,1.2
180,4,4,4,19,19,77700,7758,1,7560,128980,754,1.2,1.2
