time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,22640,2248,1,3480,2220,345,770.8,770.8
30,4,4,4,21,21,109380,10658,1,11240,13080,1095,904.2,904.2
40,4,4,4,21,21,122680,12202,1,13040,26060,1296,774.1,774.1
50,4,4,4,21,21,257120,25540,1,26180,52260,2600,616.1,616.1
60,4,4,4,21,21,377040,37550,1,38140,90080,3798,451.7,451.7
70,4,4,4,21,21,527840,52531,1,53560,144100,5330,342.5,342.5
80,4,4,4,21,21,710760,70567,1,74500,217700,7396,279.3,279.3
90,4,4,4,21,21,568160,56353,1,57940,275440,5746,251.6,251.6
100,4,4,4,21,21,568600,56358,1,59480,333800,5895,234.0,234.0
110,4,4,4,21,21,776980,77326,1,79280,412980,7890,217.7,217.7
120,4,4,4,21,21,592660,59071,1,60000,473540,5980,208.3,208.3
130,4,4,4,21,21,569720,56863,1,59240,531680,5912,201.7,201.7
140,4,4,4,21,21,789740,78463,1,79220,612560,7870,193.0,193.0
151,4,4,4,21,21,564280,56186,1,59300,670280,5904,189.8,189.8
161,4,4,4,21,21,583360,58202,1,59740,730420,5960,186.6,186.6
171,4,4,4,21,21,739460,73651,1,75500,805800,7519,183.7,183.7
181,4,4,4,21,21,593320,59101,1,60500,866460,6026,181.0,181.0
