time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,17800,1769,10,2220,2260,220,18.3,25.4
30,4,4,4,28,28,137260,13451,10,13900,15920,1362,9.2,11.1
40,4,4,4,28,28,185300,18406,10,19620,35040,1948,7.1,7.8
50,4,4,4,28,28,242460,23958,10,25900,60380,2559,5.8,6.2
60,4,4,4,28,28,367120,36558,10,37040,97520,3688,4.7,5.0
70,4,4,4,28,28,366580,36544,10,37420,134360,3730,4.1,4.4
80,4,4,4,28,28,358480,35751,10,37940,171740,3783,3.7,4.0
90,4,4,4,28,28,425160,42355,10,43520,215400,4335,3.5,3.6
100,4,4,4,28,28,431380,42944,10,44140,259640,4394,3.3,3.5
110,4,4,4,28,28,376040,37510,10,37400,297340,3730,3.2,3.3
120,4,4,4,28,28,431280,43011,10,45320,341820,4519,3.1,3.2
130,4,4,4,28,28,439860,43867,10,44700,387020,4457,3.0,3.1
140,4,4,4,28,28,376280,37526,10,38200,425380,3809,2.9,3.0
150,4,4,4,28,28,436660,43552,10,44620,469540,4450,2.9,3.0
160,4,4,4,28,28,431900,43065,10,45860,513820,4572,2.8,2.9
170,4,4,4,28,28,372480,37147,10,38780,552300,3867,2.8,2.9
180,4,4,4,28,28,440940,43975,10,45200,597060,4507,2.7,2.9
