time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,61240,6041,10,10340,260,1020,4833.7,10122.0
30,4,2,2,28,28,267720,26126,10,25920,25280,2529,5509.1,5792.3
40,4,2,2,28,28,411600,40967,10,44220,68900,4401,3419.6,3598.2
50,4,2,2,28,28,815080,80997,10,80560,150140,8005,2392.1,2833.4
60,4,2,2,28,28,755460,75185,10,79660,228540,7927,1992.1,2387.6
70,4,2,2,28,28,791460,78564,10,80260,309320,7967,1798.2,2240.0
80,4,2,2,28,28,1043640,103648,10,107660,416420,10692,1657.2,2084.8
90,4,2,2,28,28,807820,80196,10,82560,499320,8196,1578.8,1993.7
100,4,2,2,28,28,792740,78856,10,81580,580660,8114,1528.9,1942.6
110,4,2,2,28,28,1034320,102896,10,105340,686840,10479,1484.9,1882.8
120,4,2,2,28,28,812680,80976,10,83120,768940,8282,1458.4,1859.1
131,4,2,2,28,28,796700,78686,10,81500,851640,8049,1431.1,1828.2
141,4,2,2,28,28,1092080,108740,10,112300,962740,11181,1395.2,1764.9
151,4,2,2,28,28,834640,83048,10,87240,1047920,8680,1373.3,1733.3
161,4,2,2,28,28,813120,81068,10,84720,1132300,8446,1357.0,1711.1
171,4,2,2,28,28,1066900,106455,10,106220,1239420,10598,1343.6,1695.5
181,4,2,2,28,28,781860,77851,10,81860,1320860,8150,1332.2,1677.8
