time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,10860,1077,1,1240,120,123,672.3,672.3
30,4,4,4,19,19,73540,7326,1,7780,8600,775,1882.5,1882.5
40,4,4,4,19,19,185940,18512,1,18960,26900,1887,887.5,887.5
50,4,4,4,19,19,273100,27166,1,28120,55260,2797,591.5,591.5
60,4,4,4,19,19,737320,73533,1,75240,130700,7503,336.0,336.0
70,4,4,4,19,19,643080,63867,1,66780,196400,6632,267.8,267.8
80,4,4,4,19,19,618420,61712,1,61480,259960,6135,236.5,236.5
90,4,4,4,19,19,859860,85549,1,88180,348160,8773,208.0,208.0
100,4,4,4,19,19,651740,64966,1,66060,414660,6584,195.0,195.0
110,4,4,4,19,19,685080,68303,1,69980,485460,6977,184.2,184.2
120,4,4,4,19,19,911000,90728,1,92340,578260,9196,173.8,173.8
130,4,4,4,19,19,705560,70316,1,71280,650600,7103,167.7,167.7
140,4,4,4,19,19,651360,64993,1,67820,717700,6767,163.9,163.9
150,4,4,4,19,19,654680,65213,1,66300,784440,6604,160.8,160.8
160,4,4,4,19,19,886860,88482,1,89940,875620,8973,157.2,157.2
170,4,4,4,19,19,648380,64579,1,65180,941520,6492,155.3,155.3
180,4,4,4,19,19,665100,66311,1,67920,1009620,6771,153.3,153.3
