time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,24140,2408,1,2440,2500,243,3.5,3.5
40,4,4,4,19,19,49860,4965,1,4980,7640,495,2.2,2.2
50,4,4,4,19,19,69880,6975,1,7240,14600,722,1.8,1.8
60,4,4,4,19,19,73600,7348,1,7780,22180,776,1.6,1.6
70,4,4,4,19,19,100280,10012,1,10220,32460,1020,1.5,1.5
80,4,4,4,19,19,76240,7610,1,8080,40360,806,1.4,1.4
90,4,4,4,19,19,77960,7771,1,7860,48260,783,1.3,1.3
100,4,4,4,19,19,103060,10291,1,10620,58740,1060,1.3,1.3
110,4,4,4,19,19,77940,7782,1,8060,66700,804,1.3,1.3
120,4,4,4,19,19,76760,7665,1,7940,74620,792,1.3,1.3
130,4,4,4,19,19,104040,10388,1,10880,85240,1086,1.2,1.2
140,4,4,4,19,19,78220,7810,1,7740,93200,772,1.2,1.2
150,4,4,4,19,19,76460,7635,1,7800,101180,778,1.2,1.2
160,4,4,4,19,19,104020,10382,1,10760,111780,1073,1.2,1.2
170,4,4,4,19,19,75240,7503,1,7700,119740,767,1.2,1.2
180,4,4,4,19,19,78900,7878,1,7520,127720,750,1.2,1.2
