time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,10200,1016,1,1160,1080,115,2.5,2.5
30,4,2,2,21,21,68780,6843,1,7300,8140,726,1.4,1.4
40,4,2,2,21,21,78880,7875,1,8140,16080,812,1.3,1.3
50,4,2,2,21,21,104340,10417,1,11060,26760,1104,1.2,1.2
60,4,2,2,21,21,79620,7950,1,8340,34880,832,1.2,1.2
70,4,2,2,21,21,79260,7914,1,8080,43020,806,1.2,1.2
80,4,2,2,21,21,104920,10473,1,10180,53900,1016,1.2,1.2
90,4,2,2,21,21,80720,8048,1,8500,62040,847,1.2,1.2
100,4,2,2,21,21,79800,7965,1,7960,70200,794,1.2,1.2
110,4,2,2,21,21,107320,10715,1,11480,81080,1146,1.1,1.1
120,4,2,2,21,21,79380,7926,1,8400,89260,838,1.1,1.1
130,4,2,2,21,21,80540,8037,1,8060,97420,804,1.1,1.1
140,4,2,2,21,21,106820,10667,1,10600,108360,1058,1.1,1.1
150,4,2,2,21,21,80920,8080,1,8760,116540,874,1.1,1.1
160,4,2,2,21,21,80120,8001,1,8400,124740,838,1.1,1.1
170,4,2,2,21,21,106500,10634,1,11260,135700,1124,1.1,1.1
180,4,2,2,21,21,81460,8132,1,8060,143920,804,1.1,1.1
