time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,12020,1193,1,1280,180,127,445.1,445.1
30,4,4,4,21,21,54720,5447,1,6100,6740,607,2040.5,2040.5
40,4,4,4,21,21,138380,13773,1,13800,20160,1373,1070.0,1070.0
50,4,4,4,21,21,287140,28556,1,29840,50360,2967,561.2,561.2
60,4,4,4,21,21,341600,33963,1,35580,84260,3537,432.7,432.7
70,4,4,4,21,21,429260,42784,1,44240,128000,4409,353.6,353.6
80,4,4,4,21,21,705860,70255,1,73600,200180,7325,285.3,285.3
90,4,4,4,21,21,518120,51518,1,52960,253280,5265,259.9,259.9
100,4,4,4,21,21,523380,52041,1,54500,307460,5419,243.4,243.4
110,4,4,4,21,21,737340,73484,1,74900,382320,7464,226.5,226.5
120,4,4,4,21,21,546180,54438,1,55940,439140,5575,217.4,217.4
130,4,4,4,21,21,579800,57806,1,57740,498520,5756,209.4,209.4
140,4,4,4,21,21,758000,75505,1,77580,575920,7727,200.3,200.3
150,4,4,4,21,21,559420,55713,1,56460,633360,5622,196.0,196.0
160,4,4,4,21,21,538160,53638,1,56020,688560,5583,193.0,193.0
170,4,4,4,21,21,722640,72033,1,73620,762100,7338,189.9,189.9
180,4,4,4,21,21,569140,56738,1,59380,820740,5919,187.3,187.3
