time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
30,4,4,4,21,21,22540,2247,1,2020,2300,201,3.2,3.2
40,4,4,4,21,21,50220,4998,1,5040,7580,501,2.1,2.1
50,4,4,4,21,21,69580,6943,1,7120,14660,710,1.7,1.7
60,4,4,4,21,21,96440,9626,1,10000,24780,998,1.5,1.5
70,4,4,4,21,21,76200,7605,1,7540,32560,752,1.4,1.4
80,4,4,4,21,21,76140,7601,1,8120,40380,810,1.4,1.4
90,4,4,4,21,21,105420,10507,1,11220,50980,1118,1.3,1.3
100,4,4,4,21,21,77240,7712,1,8260,58880,824,1.3,1.3
110,4,4,4,21,21,78100,7798,1,7940,66840,792,1.3,1.3
120,4,4,4,21,21,104100,10394,1,10300,77460,1028,1.2,1.2
130,4,4,4,21,21,76300,7618,1,7560,85400,754,1.2,1.2
140,4,4,4,21,21,78280,7817,1,7820,93320,780,1.2,1.2
150,4,4,4,21,21,102020,10186,1,10700,103900,1068,1.2,1.2
160,4,4,4,21,21,79380,7925,1,7720,111840,770,1.2,1.2
170,4,4,4,21,21,75800,7562,1,7680,119840,766,1.2,1.2
180,4,4,4,21,21,78800,7868,1,7640,127860,762,1.2,1.2
