time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,14920,1490,5,5880,40,587,549.2,1392.0
20,4,2,2,30,30,166500,15795,10,15440,11000,1464,6321.9,7322.8
30,4,2,2,30,30,180560,17991,10,16420,27540,1636,7238.7,9597.6
40,4,2,2,30,30,228900,22706,10,24040,51780,2384,5604.2,6570.3
50,4,2,2,30,30,322140,32037,10,35000,86200,3480,4496.5,5197.8
60,4,2,2,30,30,638660,63409,10,64360,152820,6389,3528.5,4390.7
70,4,2,2,30,30,613100,61065,10,59740,213160,5950,3026.6,3857.3
80,4,2,2,30,30,643020,64058,10,67040,281280,6678,2660.5,3419.9
90,4,2,2,30,30,930920,92555,10,95240,376900,9469,2351.5,3038.5
100,4,2,2,30,30,687420,68611,10,68520,446420,6839,2201.5,2839.5
111,4,2,2,30,30,689880,68590,10,71160,517820,7074,2097.9,2711.5
121,4,2,2,30,30,957640,95041,10,95820,614300,9509,1987.8,2575.9
131,4,2,2,30,30,667900,66590,10,69380,683600,6917,1931.7,2506.2
141,4,2,2,30,30,691800,68467,10,70340,754600,6961,1878.9,2429.9
151,4,2,2,30,30,933940,93133,10,95380,849000,9511,1824.3,2356.2
161,4,2,2,30,30,681060,67794,10,72080,920200,7174,1792.4,2315.9
171,4,2,2,30,30,724320,72057,10,72800,993600,7242,1763.3,2281.2
181,4,2,2,30,30,926920,91965,10,93300,1087860,9256,1731.2,2241.7
