time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
30,4,4,4,19,19,20920,2086,1,2140,2160,213,3.4,3.4
40,4,4,4,19,19,50100,4985,1,5120,7260,509,2.2,2.2
50,4,4,4,19,19,70300,7017,1,7000,14340,698,1.7,1.7
60,4,4,4,19,19,96680,9651,1,10120,24380,1010,1.5,1.5
70,4,4,4,19,19,77280,7713,1,8000,32220,798,1.4,1.4
80,4,4,4,19,19,75840,7573,1,7380,40140,736,1.4,1.4
90,4,4,4,19,19,101940,10164,1,10340,50600,1031,1.3,1.3
100,4,4,4,19,19,77660,7750,1,7820,58560,780,1.3,1.3
110,4,4,4,19,19,77240,7713,1,7440,66500,742,1.3,1.3
120,4,4,4,19,19,104460,10427,1,10760,77080,1074,1.2,1.2
130,4,4,4,19,19,76460,7634,1,7900,85020,788,1.2,1.2
140,4,4,4,19,19,77920,7781,1,7640,92980,762,1.2,1.2
150,4,4,4,19,19,101180,10102,1,10220,103560,1020,1.2,1.2
160,4,4,4,19,19,77360,7721,1,7740,111520,772,1.2,1.2
170,4,4,4,19,19,77060,7693,1,8460,119500,844,1.2,1.2
180,4,4,4,19,19,104760,10462,1,10360,130160,1034,1.2,1.2
