time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,5,0,0,0,0.0,0.0
20,4,2,2,28,28,9520,942,10,1560,1480,154,116.0,1066.4
30,4,2,2,28,28,204280,20279,10,19600,21880,1945,13.3,88.5
40,4,2,2,28,28,348960,34736,10,37220,58300,3704,6.7,36.0
50,4,2,2,28,28,592720,59018,10,59640,117900,5938,4.3,18.8
60,4,2,2,28,28,531420,53030,10,53460,173240,5334,3.4,13.2
70,4,2,2,28,28,560580,55907,10,57360,230720,5720,3.0,10.3
80,4,2,2,28,28,733840,73215,10,73140,305280,7297,2.6,8.1
90,4,2,2,28,28,566380,56423,10,56560,363740,5634,2.5,7.0
100,4,2,2,28,28,558080,55702,10,57000,421320,5689,2.3,6.3
110,4,2,2,28,28,750480,74898,10,76720,497580,7656,2.2,5.6
120,4,2,2,28,28,567940,56646,10,59160,556400,5900,2.1,5.1
130,4,2,2,28,28,575860,57476,10,58140,614460,5802,2.1,4.8
140,4,2,2,28,28,766800,76542,10,81660,693040,8151,2.0,4.4
150,4,2,2,28,28,574060,57302,10,58020,751880,5791,2.0,4.2
160,4,2,2,28,28,569340,56837,10,59480,809840,5937,1.9,4.0
170,4,2,2,28,28,764440,76276,10,79320,888560,7914,1.9,3.8
180,4,2,2,28,28,572680,57062,10,58480,946740,5827,1.9,3.6
