time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,45540,4550,1,4440,3880,443,518.9,518.9
20,4,2,2,19,19,275640,26691,1,28520,33100,2761,333.3,333.3
30,4,2,2,19,19,713320,71111,1,72240,105220,7201,182.1,182.1
40,4,2,2,19,19,1110260,110418,1,113160,219180,11254,134.7,134.7
50,4,2,2,19,19,859220,85647,1,88060,307080,8777,121.6,121.6
60,4,2,2,19,19,861560,85693,1,87500,395080,8703,113.8,113.8
70,4,2,2,19,19,878200,87670,1,90380,484920,9022,107.8,107.8
80,4,2,2,19,19,1184700,117974,1,121600,606360,12109,103.7,103.7
90,4,2,2,19,19,872680,86764,1,89180,695540,8866,102.0,102.0
100,4,2,2,19,19,872340,86921,1,90500,785340,9017,100.5,100.5
110,4,2,2,19,19,1199380,119686,1,123740,907620,12348,98.5,98.5
120,4,2,2,19,19,881620,87592,1,89760,998160,8918,97.6,97.6
130,4,2,2,19,19,888980,88306,1,90620,1089180,9001,96.6,96.6
140,4,2,2,19,19,1187940,118497,1,120860,1211100,12055,95.6,95.6
150,4,2,2,19,19,876320,87291,1,90700,1300920,9034,95.0,95.0
160,4,2,2,19,19,832880,83072,1,85120,1386200,8489,94.5,94.5
170,4,2,2,19,19,1196780,119331,1,123380,1508920,12302,94.1,94.1
180,4,2,2,19,19,861060,85694,1,88360,1596800,8793,93.6,93.6
